Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Assets
LP002308,Male,Yes,0.0,Not Graduate,No,179861,199200.0,9545.0,360.0,1.0,Urban,Y,379061.0
LP002314,Female,No,0.0,Not Graduate,No,183679,0.0,5478.0,360.0,1.0,Rural,Y,183679.0
LP002315,Male,Yes,1.0,Graduate,No,688900,0.0,12616.0,300.0,0.0,Semiurban,N,688900.0
LP002317,Male,Yes,3.0,Graduate,No,6723000,0.0,29880.0,360.0,0.0,Rural,N,6723000.0
LP002318,Female,No,1.0,Not Graduate,Yes,320961,0.0,5146.0,360.0,1.0,Semiurban,N,320961.0
LP002319,Male,Yes,0.0,Graduate,Yes,519248,0.0,13280.0,360.0,,Urban,Y,519248.0
LP002328,Male,Yes,0.0,Not Graduate,No,505968,0.0,18094.0,360.0,0.0,Rural,N,505968.0
LP002332,Male,Yes,0.0,Not Graduate,No,186999,168739.0,9130.0,360.0,1.0,Rural,Y,355738.0
LP002335,Female,Yes,0.0,Not Graduate,No,178367,268671.0,14774.0,360.0,0.0,Semiurban,N,447038.0
LP002337,Female,No,0.0,Graduate,No,248585,0.0,4980.0,360.0,1.0,Urban,Y,248585.0
LP002341,Female,No,1.0,Graduate,No,215800,0.0,13280.0,360.0,1.0,Urban,N,215800.0
LP002342,Male,Yes,2.0,Graduate,Yes,132800,1660000.0,19837.0,360.0,1.0,Urban,N,1792800.0
LP002345,Male,Yes,0.0,Graduate,No,85075,230159.0,9296.0,360.0,1.0,Rural,Y,315234.0
LP002347,Male,Yes,0.0,Graduate,No,269418,117611.0,11454.0,360.0,1.0,Semiurban,Y,387029.0
LP002348,Male,Yes,0.0,Graduate,No,483807,0.0,11454.0,360.0,1.0,Rural,Y,483807.0
LP002357,Female,No,0.0,Not Graduate,No,225760,0.0,6640.0,,0.0,Urban,N,225760.0
LP002361,Male,Yes,0.0,Graduate,No,151060,142677.0,8300.0,360.0,1.0,Urban,Y,293737.0
LP002362,Male,Yes,1.0,Graduate,No,601750,138361.0,9130.0,,0.0,Urban,N,740111.0
LP002364,Male,Yes,0.0,Graduate,No,1235040,0.0,7968.0,360.0,1.0,Semiurban,Y,1235040.0
LP002366,Male,Yes,0.0,Graduate,No,221278,356900.0,10043.0,360.0,1.0,Rural,Y,578178.0
LP002367,Female,No,1.0,Not Graduate,No,382298,0.0,6723.0,360.0,1.0,Rural,N,382298.0
LP002368,Male,Yes,2.0,Graduate,No,492605,0.0,11039.0,360.0,1.0,Semiurban,Y,492605.0
LP002369,Male,Yes,0.0,Graduate,No,242360,1337.9600697199999,7221.0,360.0,1.0,Rural,Y,243697.96006972
LP002370,Male,No,0.0,Not Graduate,No,225511,0.0,4980.0,180.0,1.0,Urban,Y,225511.0
LP002377,Female,No,1.0,Graduate,Yes,715792,0.0,12450.0,360.0,1.0,Semiurban,Y,715792.0
LP002379,Male,No,0.0,Graduate,No,539500,0.0,8715.0,360.0,0.0,Rural,N,539500.0
LP002386,Male,No,0.0,Graduate,Yes,1068708,0.0,33615.0,360.0,1.0,Semiurban,Y,1068708.0
LP002387,Male,Yes,0.0,Graduate,No,201275,194220.0,11869.0,360.0,1.0,Semiurban,Y,395495.0
LP002390,Male,No,0.0,Graduate,No,311250,0.0,8300.0,360.0,1.0,Urban,Y,311250.0
LP002398,Male,No,0.0,Graduate,No,159858,153633.0,4150.0,360.0,1.0,Semiurban,Y,313491.0
LP002401,Male,Yes,0.0,Graduate,No,183679,93375.0,,360.0,1.0,Urban,Y,277054.0
LP002403,Male,No,0.0,Graduate,Yes,864528,0.0,15521.0,360.0,0.0,Urban,N,864528.0
LP002407,Female,Yes,0.0,Not Graduate,Yes,592786,0.0,11454.0,360.0,1.0,Rural,Y,592786.0
LP002408,Male,No,0.0,Graduate,No,303780,420312.0,15521.0,360.0,1.0,Semiurban,Y,724092.0
LP002409,Male,Yes,0.0,Graduate,No,655783,152139.0,14940.0,360.0,1.0,Rural,Y,807922.0
LP002418,Male,No,3.0,Not Graduate,No,390681,165419.0,12284.0,360.0,1.0,Semiurban,Y,556100.0
LP002422,Male,No,1.0,Graduate,No,3130677,0.0,12616.0,360.0,1.0,Semiurban,Y,3130677.0
LP002424,Male,Yes,0.0,Graduate,No,608639,691639.0,14525.0,300.0,,Rural,Y,1300278.0
LP002429,Male,Yes,1.0,Graduate,Yes,287678,100430.0,10790.0,360.0,1.0,Rural,Y,388108.0
LP002434,Male,Yes,2.0,Not Graduate,No,386116,0.0,9130.0,360.0,1.0,Rural,Y,386116.0
LP002435,Male,Yes,0.0,Graduate,Yes,293737,114208.0,4565.0,360.0,1.0,Rural,N,407945.0
LP002443,Male,Yes,2.0,Graduate,No,277220,141930.0,12450.0,360.0,0.0,Rural,N,419150.0
LP002444,Male,No,1.0,Not Graduate,Yes,229827,127986.0,15770.0,360.0,,Semiurban,N,357813.0
LP002446,Male,Yes,2.0,Not Graduate,No,191647,104165.0,10375.0,360.0,0.0,Rural,N,295812.0
LP002447,Male,Yes,2.0,Not Graduate,No,162514,120848.0,4980.0,300.0,,Urban,Y,283362.0
LP002448,Male,Yes,0.0,Graduate,No,327684,143839.0,12367.0,360.0,0.0,Rural,N,471523.0
LP002449,Male,Yes,0.0,Graduate,No,206089,204678.0,7470.0,180.0,0.0,Rural,Y,410767.0
LP002453,Male,No,0.0,Graduate,Yes,588055,0.0,6972.0,360.0,1.0,Semiurban,Y,588055.0
LP002455,Male,Yes,2.0,Graduate,No,320297,0.0,7968.0,360.0,1.0,Semiurban,Y,320297.0
LP002459,Male,Yes,0.0,Graduate,No,356983,0.0,9794.0,360.0,1.0,Urban,Y,356983.0
LP002467,Male,Yes,0.0,Graduate,No,307764,213227.0,14359.0,360.0,1.0,Urban,N,520991.0
LP002472,Male,No,2.0,Graduate,No,361382,0.0,11288.0,360.0,1.0,Rural,Y,361382.0
LP002473,Male,Yes,0.0,Graduate,No,691722,0.0,13280.0,360.0,1.0,Semiurban,N,691722.0
LP002484,Male,Yes,3.0,Graduate,No,642420,0.0,10624.0,180.0,1.0,Urban,Y,642420.0
LP002487,Male,Yes,0.0,Graduate,No,250245,181604.0,12699.0,360.0,1.0,Rural,Y,431849.0
LP002489,Female,No,1.0,Not Graduate,Yes,430853,0.0,10956.0,360.0,1.0,Semiurban,Y,430853.0
LP002493,Male,No,0.0,Graduate,No,345778,0.0,8134.0,360.0,0.0,Semiurban,N,345778.0
LP002494,Male,No,0.0,Graduate,No,498000,0.0,11620.0,360.0,1.0,Rural,Y,498000.0
LP002500,Male,Yes,3.0,Not Graduate,No,244601,138112.0,5810.0,180.0,0.0,Urban,N,382713.0
LP002502,Female,Yes,2.0,Not Graduate,Yes,17430,242111.0,8134.0,360.0,1.0,Semiurban,Y,259541.0
LP002505,Male,Yes,0.0,Graduate,No,359639,203433.0,9130.0,360.0,1.0,Urban,N,563072.0
LP002515,Male,Yes,1.0,Graduate,Yes,286350,172557.0,13446.0,360.0,1.0,Semiurban,Y,458907.0
LP002517,Male,Yes,1.0,Not Graduate,No,220199,124500.0,9379.0,180.0,0.0,Rural,N,344699.0
LP002519,Male,Yes,3.0,Graduate,No,389353,0.0,8300.0,360.0,1.0,Semiurban,Y,389353.0
LP002522,Female,No,0.0,Graduate,Yes,207500,0.0,7719.0,360.0,,Urban,Y,207500.0
LP002524,Male,No,2.0,Graduate,No,459156,385784.0,13446.0,360.0,1.0,Rural,Y,844940.0
LP002527,Male,Yes,2.0,Graduate,Yes,1371575,84162.0,12450.0,360.0,1.0,Rural,Y,1455737.0
LP002529,Male,Yes,2.0,Graduate,No,556100,145250.0,19090.0,300.0,1.0,Semiurban,Y,701350.0
LP002531,Male,Yes,1.0,Graduate,Yes,1383361,186750.0,7138.0,360.0,1.0,Semiurban,Y,1570111.0
LP002533,Male,Yes,2.0,Graduate,No,244601,133049.0,,360.0,1.0,Urban,N,377650.0
LP002534,Female,No,0.0,Not Graduate,No,361050,0.0,12782.0,360.0,1.0,Rural,Y,361050.0
LP002536,Male,Yes,3.0,Not Graduate,No,256885,0.0,9379.0,360.0,1.0,Rural,Y,256885.0
LP002537,Male,Yes,0.0,Graduate,No,172889,261450.0,10624.0,360.0,1.0,Semiurban,Y,434339.0
LP002541,Male,Yes,0.0,Graduate,No,899139,0.0,19422.0,360.0,1.0,Semiurban,Y,899139.0
LP002543,Male,Yes,2.0,Graduate,No,691639,0.0,20418.0,360.0,1.0,Semiurban,Y,691639.0
LP002544,Male,Yes,1.0,Not Graduate,No,162514,202188.0,10873.0,360.0,1.0,Rural,Y,364702.0
LP002545,Male,No,2.0,Graduate,No,294401,0.0,6640.0,360.0,0.0,Rural,N,294401.0
LP002547,Male,Yes,1.0,Graduate,No,1521639,0.0,41500.0,360.0,1.0,Urban,N,1521639.0
LP002555,Male,Yes,2.0,Graduate,Yes,380389,172889.0,13280.0,360.0,1.0,Semiurban,Y,553278.0
LP002556,Male,No,0.0,Graduate,No,202105,0.0,6225.0,360.0,1.0,Urban,N,202105.0
LP002560,Male,No,0.0,Not Graduate,No,224017,231155.0,7968.0,360.0,,Semiurban,Y,455172.0
LP002562,Male,Yes,1.0,Not Graduate,No,442639,93873.0,15438.0,360.0,,Urban,Y,536512.0
LP002571,Male,No,0.0,Not Graduate,No,306353,0.0,9130.0,360.0,1.0,Rural,Y,306353.0
LP002582,Female,No,0.0,Not Graduate,Yes,1432829,0.0,18675.0,360.0,1.0,Semiurban,Y,1432829.0
LP002585,Male,Yes,0.0,Graduate,No,298551,179031.0,9877.0,360.0,0.0,Rural,N,477582.0
LP002586,Female,Yes,1.0,Graduate,No,276058,75779.0,8715.0,84.0,1.0,Semiurban,Y,351837.0
LP002587,Male,Yes,0.0,Not Graduate,No,215800,141100.0,8881.0,360.0,1.0,Rural,Y,356900.0
LP002588,Male,Yes,0.0,Graduate,No,383875,237131.0,9213.0,12.0,,Urban,Y,621006.0
LP002600,Male,Yes,1.0,Graduate,Yes,240285,0.0,7885.0,360.0,1.0,Semiurban,Y,240285.0
LP002602,Male,No,0.0,Graduate,No,521489,366528.0,17347.0,360.0,0.0,Rural,N,888017.0
LP002603,Female,No,0.0,Graduate,No,53535,305689.0,9379.0,480.0,1.0,Rural,Y,359224.0
LP002606,Female,No,0.0,Graduate,No,262197,0.0,8300.0,360.0,1.0,Semiurban,Y,262197.0
LP002615,Male,Yes,2.0,Graduate,No,403795,466792.0,17264.0,360.0,1.0,Semiurban,Y,870587.0
LP002618,Male,Yes,1.0,Not Graduate,No,336150,440066.0,11454.0,360.0,,Rural,N,776216.0
LP002619,Male,Yes,0.0,Not Graduate,No,316562,123089.0,10292.0,300.0,1.0,Semiurban,Y,439651.0
LP002622,Male,Yes,2.0,Graduate,No,291330,366528.0,20169.0,360.0,1.0,Rural,Y,657858.0
LP002624,Male,Yes,0.0,Graduate,No,1729139,553361.0,39840.0,360.0,,Urban,Y,2282500.0
LP002626,Male,Yes,0.0,Graduate,Yes,205757,250079.0,15604.0,360.0,1.0,Urban,Y,455836.0
LP002634,Female,No,1.0,Graduate,No,1100746,0.0,3320.0,360.0,1.0,Urban,Y,1100746.0
LP002637,Male,No,0.0,Not Graduate,No,298634,106821.0,8300.0,360.0,1.0,Rural,N,405455.0
LP002640,Male,Yes,1.0,Graduate,No,503395,166332.0,20750.0,360.0,1.0,Semiurban,Y,669727.0
LP002643,Male,Yes,2.0,Graduate,No,272489,168905.0,12284.0,360.0,1.0,Urban,Y,441394.0
LP002648,Male,Yes,0.0,Graduate,No,176790,553278.0,5810.0,180.0,1.0,Semiurban,N,730068.0
LP002652,Male,No,0.0,Graduate,No,482645,304278.0,25813.0,360.0,1.0,Rural,N,786923.0
LP002659,Male,Yes,3.0,Graduate,No,287678,284524.0,12450.0,360.0,1.0,Rural,Y,572202.0
LP002670,Female,Yes,2.0,Graduate,No,168573,135456.0,9379.0,480.0,1.0,Semiurban,Y,304029.0
LP002682,Male,Yes,,Not Graduate,No,255142,149400.0,10209.0,360.0,0.0,Semiurban,N,404542.0
LP002683,Male,No,0.0,Graduate,No,388689,158945.0,15355.0,360.0,1.0,Semiurban,N,547634.0
LP002684,Female,No,0.0,Not Graduate,No,282200,0.0,7885.0,360.0,1.0,Rural,N,282200.0
LP002689,Male,Yes,2.0,Not Graduate,No,181936,144586.0,3735.0,360.0,1.0,Semiurban,Y,326522.0
LP002690,Male,No,0.0,Graduate,No,207500,0.0,4565.0,360.0,1.0,Semiurban,Y,207500.0
LP002692,Male,Yes,3.0,Graduate,Yes,471191,118192.0,8300.0,360.0,1.0,Rural,Y,589383.0
LP002693,Male,Yes,2.0,Graduate,Yes,659684,594778.0,39840.0,360.0,1.0,Rural,Y,1254462.0
LP002697,Male,No,0.0,Graduate,No,388440,173221.0,,360.0,1.0,Semiurban,N,561661.0
LP002699,Male,Yes,2.0,Graduate,Yes,1452500,0.0,33200.0,360.0,1.0,Rural,Y,1452500.0
LP002705,Male,Yes,0.0,Graduate,No,313325,0.0,9130.0,360.0,1.0,Semiurban,Y,313325.0
LP002706,Male,Yes,1.0,Not Graduate,No,438655,118690.0,13363.0,360.0,0.0,Semiurban,Y,557345.0
LP002714,Male,No,1.0,Not Graduate,No,222357,108066.0,7802.0,360.0,1.0,Semiurban,Y,330423.0
LP002716,Male,No,0.0,Not Graduate,No,562989,0.0,10790.0,360.0,1.0,Semiurban,Y,562989.0
LP002717,Male,Yes,0.0,Graduate,No,85075,456500.0,17928.0,360.0,,Rural,Y,541575.0
LP002720,Male,Yes,3.0,Graduate,No,355323,0.0,8300.0,360.0,1.0,Urban,Y,355323.0
LP002723,Male,No,2.0,Graduate,No,297804,0.0,9130.0,360.0,0.0,Rural,N,297804.0
LP002729,Male,No,1.0,Graduate,No,933750,0.0,16268.0,360.0,,Semiurban,N,933750.0
LP002731,Female,No,0.0,Not Graduate,Yes,1507695,0.0,10375.0,360.0,1.0,Urban,Y,1507695.0
LP002732,Male,No,0.0,Not Graduate,Yes,211650,169486.0,10458.0,360.0,1.0,Rural,Y,381136.0
LP002734,Male,Yes,0.0,Graduate,No,509039,324198.0,26892.0,360.0,1.0,Urban,Y,833237.0
LP002738,Male,No,2.0,Graduate,No,300211,0.0,8881.0,360.0,1.0,Semiurban,Y,300211.0
LP002739,Male,Yes,0.0,Not Graduate,No,242111,44488.0,5478.0,360.0,1.0,Rural,N,286599.0
LP002740,Male,Yes,3.0,Graduate,No,532611,0.0,13031.0,180.0,1.0,Rural,Y,532611.0
LP002741,Female,Yes,1.0,Graduate,No,382464,236135.0,11620.0,180.0,1.0,Semiurban,Y,618599.0
LP002743,Female,No,0.0,Graduate,No,177454,0.0,8217.0,360.0,0.0,Semiurban,N,177454.0
LP002753,Female,No,1.0,Graduate,Yes,303116,0.0,7885.0,360.0,1.0,Semiurban,Y,303116.0
LP002755,Male,Yes,1.0,Not Graduate,No,185837,209492.0,10624.0,360.0,1.0,Urban,Y,395329.0
LP002757,Female,Yes,0.0,Not Graduate,No,250411,55029.0,8466.0,360.0,,Semiurban,Y,305440.0
LP002767,Male,Yes,0.0,Graduate,No,229744,161850.0,12865.0,360.0,1.0,Rural,Y,391594.0
LP002768,Male,No,0.0,Not Graduate,No,278714,0.0,6640.0,36.0,1.0,Semiurban,N,278714.0
LP002772,Male,No,0.0,Graduate,No,209658,147989.0,12035.0,360.0,1.0,Rural,Y,357647.0
LP002776,Female,No,0.0,Graduate,No,415000,0.0,8549.0,360.0,0.0,Semiurban,N,415000.0
LP002777,Male,Yes,0.0,Graduate,No,231155,167328.0,9130.0,360.0,1.0,Rural,Y,398483.0
LP002778,Male,Yes,2.0,Graduate,Yes,550539,0.0,,360.0,0.0,Rural,N,550539.0
LP002784,Male,Yes,1.0,Not Graduate,No,206836,197125.0,,360.0,1.0,Rural,Y,403961.0
LP002785,Male,Yes,1.0,Graduate,No,276639,269750.0,13114.0,360.0,1.0,Urban,Y,546389.0
LP002788,Male,Yes,0.0,Not Graduate,No,203682,193639.0,15023.0,360.0,0.0,Urban,N,397321.0
LP002789,Male,Yes,0.0,Graduate,No,298219,354078.0,10956.0,180.0,0.0,Rural,N,652297.0
LP002792,Male,Yes,1.0,Graduate,No,453844,85656.0,2158.0,360.0,1.0,Semiurban,Y,539500.0
LP002794,Female,No,0.0,Graduate,No,221361,134875.0,6972.0,360.0,,Urban,Y,356236.0
LP002795,Male,Yes,3.0,Graduate,Yes,841537,0.0,21580.0,360.0,1.0,Semiurban,Y,841537.0
LP002798,Male,Yes,0.0,Graduate,No,322621,221527.0,13446.0,360.0,1.0,Semiurban,Y,544148.0
LP002804,Female,Yes,0.0,Graduate,No,346940,191398.0,15106.0,360.0,1.0,Semiurban,Y,538338.0
LP002807,Male,Yes,2.0,Not Graduate,No,305025,20086.0,8964.0,360.0,1.0,Semiurban,Y,325111.0
LP002813,Female,Yes,1.0,Graduate,Yes,1617172,0.0,49800.0,360.0,1.0,Semiurban,Y,1617172.0
LP002820,Male,Yes,0.0,Graduate,No,491609,170482.0,17513.0,360.0,1.0,Rural,Y,662091.0
LP002821,Male,No,0.0,Not Graduate,Yes,481400,0.0,10956.0,360.0,1.0,Semiurban,Y,481400.0
LP002832,Male,Yes,2.0,Graduate,No,730317,0.0,21414.0,360.0,0.0,Urban,N,730317.0
LP002833,Male,Yes,0.0,Not Graduate,No,370761,0.0,9960.0,360.0,,Rural,Y,370761.0
LP002836,Male,No,0.0,Graduate,No,276639,0.0,5810.0,360.0,1.0,Urban,Y,276639.0
LP002837,Male,Yes,3.0,Graduate,No,282200,207500.0,10209.0,360.0,0.0,Rural,N,489700.0
LP002840,Female,No,0.0,Graduate,No,197374,0.0,747.0,360.0,1.0,Urban,N,197374.0
LP002841,Male,Yes,0.0,Graduate,No,262778,171312.0,8632.0,360.0,0.0,Urban,N,434090.0
LP002842,Male,Yes,1.0,Graduate,No,283611,145250.0,15438.0,360.0,1.0,Urban,Y,428861.0
LP002847,Male,Yes,,Graduate,No,424628,120433.0,13695.0,360.0,0.0,Urban,N,545061.0
LP002855,Male,Yes,2.0,Graduate,No,1383278,0.0,22825.0,360.0,1.0,Urban,Y,1383278.0
LP002862,Male,Yes,2.0,Not Graduate,No,508375,134875.0,15521.0,480.0,1.0,Semiurban,N,643250.0
LP002863,Male,Yes,3.0,Graduate,No,531698,0.0,12450.0,360.0,1.0,Semiurban,N,531698.0
LP002868,Male,Yes,2.0,Graduate,No,262197,38263.0,8964.0,84.0,1.0,Urban,Y,300460.0
LP002874,Male,No,0.0,Graduate,No,268007,227337.0,9130.0,360.0,1.0,Urban,Y,495344.0
LP002877,Male,Yes,1.0,Graduate,No,147906,185256.0,8881.0,360.0,1.0,Rural,Y,333162.0
LP002888,Male,No,0.0,Graduate,Yes,264106,242111.0,13363.0,360.0,1.0,Urban,Y,506217.0
LP002892,Male,Yes,2.0,Graduate,No,542820,0.0,17015.0,360.0,1.0,Semiurban,Y,542820.0
LP002893,Male,No,0.0,Graduate,No,152388,2808471.0,7470.0,360.0,1.0,Urban,N,2960859.0
LP002894,Female,Yes,0.0,Graduate,No,262778,0.0,2988.0,360.0,1.0,Semiurban,Y,262778.0
LP002898,Male,Yes,1.0,Graduate,No,156040,0.0,5063.0,360.0,,Rural,N,156040.0
LP002911,Male,Yes,1.0,Graduate,No,231321,159111.0,12118.0,360.0,0.0,Rural,N,390432.0
LP002912,Male,Yes,1.0,Graduate,No,355489,249000.0,14276.0,84.0,1.0,Rural,N,604489.0
LP002916,Male,Yes,0.0,Graduate,No,190651,126326.0,8632.0,360.0,1.0,Urban,Y,316977.0
LP002917,Female,No,0.0,Not Graduate,No,179695,0.0,5810.0,360.0,1.0,Semiurban,Y,179695.0
LP002926,Male,Yes,2.0,Graduate,Yes,226258,0.0,8798.0,360.0,0.0,Semiurban,N,226258.0
LP002928,Male,Yes,0.0,Graduate,No,249000,283528.0,4648.0,180.0,1.0,Semiurban,Y,532528.0
LP002931,Male,Yes,2.0,Graduate,Yes,498000,0.0,17015.0,240.0,1.0,Semiurban,N,498000.0
LP002936,Male,Yes,0.0,Graduate,No,320297,273900.0,11786.0,180.0,1.0,Rural,Y,594197.0
LP002938,Male,Yes,0.0,Graduate,Yes,1337960,0.0,21580.0,360.0,1.0,Urban,Y,1337960.0
LP002940,Male,No,0.0,Not Graduate,No,318139,0.0,9130.0,360.0,1.0,Rural,Y,318139.0
LP002941,Male,Yes,2.0,Not Graduate,Yes,529789,83000.0,15521.0,360.0,1.0,Rural,N,612789.0
LP002943,Male,No,,Graduate,No,247921,0.0,7304.0,360.0,0.0,Semiurban,N,247921.0
LP002945,Male,Yes,0.0,Graduate,Yes,826929,0.0,14940.0,360.0,1.0,Rural,Y,826929.0
LP002948,Male,Yes,2.0,Graduate,No,479740,0.0,15936.0,360.0,1.0,Urban,Y,479740.0
LP002949,Female,No,3.0,Graduate,Yes,34528,3458361.0,29050.0,180.0,,Urban,N,3492889.0
LP002950,Male,Yes,0.0,Not Graduate,Yes,240202,231736.0,12865.0,360.0,1.0,Rural,Y,471938.0
LP002953,Male,Yes,3.0,Graduate,No,473349,0.0,10624.0,360.0,1.0,Urban,Y,473349.0
LP002958,Male,No,0.0,Graduate,No,305108,356983.0,14276.0,360.0,1.0,Rural,Y,662091.0
LP002959,Female,Yes,1.0,Graduate,No,996000,0.0,41168.0,360.0,1.0,Semiurban,Y,996000.0
LP002960,Male,Yes,0.0,Not Graduate,No,199200,315400.0,,180.0,1.0,Urban,N,514600.0
LP002961,Male,Yes,1.0,Graduate,No,282200,207500.0,14359.0,360.0,1.0,Semiurban,Y,489700.0
LP002964,Male,Yes,2.0,Not Graduate,No,330921,117113.0,13031.0,360.0,1.0,Rural,Y,448034.0
LP002974,Male,Yes,0.0,Graduate,No,268256,161850.0,8964.0,360.0,1.0,Rural,Y,430106.0
LP002978,Female,No,0.0,Graduate,No,240700,0.0,5893.0,360.0,1.0,Rural,Y,240700.0
LP002979,Male,Yes,3.0,Graduate,No,340798,0.0,3320.0,180.0,1.0,Rural,Y,340798.0
LP002983,Male,Yes,1.0,Graduate,No,669976,19920.0,20999.0,360.0,1.0,Urban,Y,689896.0
LP002984,Male,Yes,2.0,Graduate,No,629389,0.0,15521.0,360.0,1.0,Urban,Y,629389.0
LP002990,Female,No,0.0,Graduate,Yes,380389,0.0,11039.0,360.0,0.0,Semiurban,N,380389.0
